dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,59,14,126,3710,18.55,1670444159.9142437
1,0,0,4,0,True,59,14,106,3690,18.45,1670444159.9142437
0,1,0,4,0,False,187,14,107,3691,18.455,1670444159.9916928
1,1,0,4,0,True,187,14,88,3672,18.36,1670444159.9916928
0,2,0,4,0,False,59,14,245,3829,19.145,1670444160.0697825
1,2,0,4,0,True,58,14,225,3809,19.045,1670444160.0697825
0,3,0,4,0,False,186,14,163,3747,18.735,1670444160.1643212
1,3,0,4,0,True,186,14,143,3727,18.635,1670444160.1643212
0,4,0,4,0,False,58,14,123,3707,18.535,1670444160.226115
1,4,0,4,0,True,58,14,104,3688,18.44,1670444160.2262244
0,5,0,4,0,False,185,15,77,3917,19.585,1670444160.317268
1,5,0,4,0,True,185,15,57,3897,19.485,1670444160.317268
0,6,0,4,0,False,57,14,165,3749,18.745,1670444160.3793187
1,6,0,4,0,True,57,14,145,3729,18.645,1670444160.3799744
0,7,0,4,0,False,184,14,176,3760,18.8,1670444160.4573703
1,7,0,4,0,True,184,14,155,3739,18.695,1670444160.4573703
0,8,0,4,0,False,56,15,63,3903,19.515,1670444160.5220656
1,8,0,4,0,True,56,15,42,3882,19.41,1670444160.5220656
0,9,0,4,0,False,183,14,95,3679,18.395,1670444160.6151512
1,9,0,4,0,True,183,14,76,3660,18.3,1670444160.6151512
0,10,0,4,0,False,55,14,96,3680,18.4,1670444160.6780097
1,10,0,4,0,True,55,14,76,3660,18.3,1670444160.6781209
0,11,0,4,0,False,182,14,219,3803,19.015,1670444160.755267
1,11,0,4,0,True,182,14,200,3784,18.92,1670444160.755267
0,12,0,4,0,False,54,14,251,3835,19.175,1670444160.851182
1,12,0,4,0,True,54,14,231,3815,19.075,1670444160.8514688
0,13,0,4,0,False,182,14,213,3797,18.985,1670444160.9256349
1,13,0,4,0,True,182,14,193,3777,18.885,1670444160.9256349
0,14,0,4,0,False,53,14,171,3755,18.775,1670444160.98895
1,14,0,4,0,True,53,14,150,3734,18.67,1670444160.98895
0,15,0,4,0,False,181,14,141,3725,18.625,1670444161.083017
1,15,0,4,0,True,181,14,121,3705,18.525,1670444161.083252
0,16,0,4,0,False,52,14,73,3657,18.285,1670444161.1583042
1,16,0,4,0,True,52,14,54,3638,18.19,1670444161.1583042
0,17,0,4,0,False,180,14,159,3743,18.715,1670444161.2362726
1,17,0,4,0,True,180,14,140,3724,18.62,1670444161.2362726
0,18,0,4,0,False,51,14,193,3777,18.885,1670444161.3207848
1,18,0,4,0,True,51,14,173,3757,18.785,1670444161.3211374
0,19,0,4,0,False,179,14,121,3705,18.525,1670444161.3761637
1,19,0,4,0,True,179,14,100,3684,18.42,1670444161.3763657
0,20,0,4,0,False,50,14,111,3695,18.475,1670444161.4682975
1,20,0,4,0,True,50,14,90,3674,18.37,1670444161.4682975
0,21,0,4,0,False,178,14,93,3677,18.385,1670444161.545263
1,21,0,4,0,True,178,14,73,3657,18.285,1670444161.545263
0,22,0,4,0,False,50,14,153,3737,18.685,1670444161.6236882
1,22,0,4,0,True,49,14,133,3717,18.585,1670444161.6236882
0,23,0,4,0,False,177,14,173,3757,18.785,1670444161.7015054
1,23,0,4,0,True,177,14,153,3737,18.685,1670444161.7015054
0,24,0,4,0,False,49,14,200,3784,18.92,1670444161.784039
1,24,0,4,0,True,49,14,180,3764,18.82,1670444161.784039
0,25,0,4,0,False,176,13,242,3570,17.85,1670444161.8391697
1,25,0,4,0,True,176,13,222,3550,17.75,1670444161.8391697
0,26,0,4,0,False,48,14,231,3815,19.075,1670444161.917704
1,26,0,4,0,True,48,14,211,3795,18.975,1670444161.917704
0,27,0,4,0,False,175,14,107,3691,18.455,1670444162.009718
1,27,0,4,0,True,175,14,86,3670,18.35,1670444162.009718
0,28,0,4,0,False,47,14,208,3792,18.96,1670444162.0940073
1,28,0,4,0,True,47,14,187,3771,18.855,1670444162.0950038
0,29,0,4,0,False,174,14,210,3794,18.97,1670444162.1493204
1,29,0,4,0,True,174,14,190,3774,18.87,1670444162.1493204
0,30,0,4,0,False,46,14,105,3689,18.445,1670444162.2482946
1,30,0,4,0,True,46,14,84,3668,18.34,1670444162.2493458
0,31,0,4,0,False,173,14,222,3806,19.03,1670444162.3041096
1,31,0,4,0,True,173,14,202,3786,18.93,1670444162.3041096
0,32,0,4,0,False,45,14,213,3797,18.985,1670444162.3961256
1,32,0,4,0,True,45,14,193,3777,18.885,1670444162.3965287
0,33,0,4,0,False,173,14,133,3717,18.585,1670444162.457304
1,33,0,4,0,True,173,14,112,3696,18.48,1670444162.457304
0,34,0,4,0,False,44,14,253,3837,19.185,1670444162.5412457
1,34,0,4,0,True,44,14,232,3816,19.08,1670444162.5418441
0,35,0,4,0,False,172,14,26,3610,18.05,1670444162.614172
1,35,0,4,0,True,172,14,6,3590,17.95,1670444162.6142848
0,36,0,4,0,False,43,14,135,3719,18.595,1670444162.7101815
1,36,0,4,0,True,43,14,116,3700,18.5,1670444162.7110887
0,37,0,4,0,False,171,15,13,3853,19.265,1670444162.785136
1,37,0,4,0,True,171,14,248,3832,19.16,1670444162.785136
0,38,0,4,0,False,42,14,189,3773,18.865,1670444162.8629398
1,38,0,4,0,True,42,14,169,3753,18.765,1670444162.8635206
0,39,0,4,0,False,170,14,136,3720,18.6,1670444162.940128
1,39,0,4,0,True,170,14,115,3699,18.495,1670444162.940128
0,40,0,4,0,False,41,14,61,3645,18.225,1670444163.0011005
1,40,0,4,0,True,41,14,40,3624,18.12,1670444163.0011005
0,41,0,4,0,False,169,14,109,3693,18.465,1670444163.0803182
1,41,0,4,0,True,169,14,90,3674,18.37,1670444163.0805254
0,42,0,4,0,False,41,14,84,3668,18.34,1670444163.156972
1,42,0,4,0,True,41,14,63,3647,18.235,1670444163.156972
0,43,0,4,0,False,168,14,172,3756,18.78,1670444163.2369819
1,43,0,4,0,True,168,14,151,3735,18.675,1670444163.2379851
0,44,0,4,0,False,40,14,148,3732,18.66,1670444163.3276262
1,44,0,4,0,True,40,14,128,3712,18.56,1670444163.3283362
0,45,0,4,0,False,167,14,210,3794,18.97,1670444163.4039612
1,45,0,4,0,True,167,14,189,3773,18.865,1670444163.4039612
0,46,0,4,0,False,39,14,102,3686,18.43,1670444163.4826107
1,46,0,4,0,True,39,14,82,3666,18.33,1670444163.4828126
0,47,0,4,0,False,166,14,144,3728,18.64,1670444163.5442204
1,47,0,4,0,True,166,14,123,3707,18.535,1670444163.5442204
0,48,0,4,0,False,38,14,129,3713,18.565,1670444163.6376166
1,48,0,4,0,True,38,14,108,3692,18.46,1670444163.6376166
0,49,0,4,0,False,165,14,139,3723,18.615,1670444163.699203
1,49,0,4,0,True,165,14,118,3702,18.51,1670444163.699203
0,50,0,4,0,False,37,14,78,3662,18.31,1670444163.792939
1,50,0,4,0,True,37,14,58,3642,18.21,1670444163.7931612
0,51,0,4,0,False,164,14,228,3812,19.06,1670444163.8702388
1,51,0,4,0,True,164,14,207,3791,18.955,1670444163.8702388
0,52,0,4,0,False,36,14,126,3710,18.55,1670444163.9451811
1,52,0,4,0,True,36,14,105,3689,18.445,1670444163.9451811
0,53,0,4,0,False,164,14,229,3813,19.065,1670444164.0242388
1,53,0,4,0,True,164,14,209,3793,18.965,1670444164.0242388
0,54,0,4,0,False,35,14,112,3696,18.48,1670444164.0861115
1,54,0,4,0,True,35,14,92,3676,18.38,1670444164.0863264
0,55,0,4,0,False,163,15,122,3962,19.81,1670444164.1862462
1,55,0,4,0,True,163,15,103,3943,19.715,1670444164.1862462
0,56,0,4,0,False,34,14,192,3776,18.88,1670444164.2430928
1,56,0,4,0,True,34,14,172,3756,18.78,1670444164.2430928
0,57,0,4,0,False,162,14,160,3744,18.72,1670444164.3224163
1,57,0,4,0,True,162,14,140,3724,18.62,1670444164.3226528
0,58,0,4,0,False,33,14,44,3628,18.14,1670444164.39763
1,58,0,4,0,True,33,14,24,3608,18.04,1670444164.39763
0,59,0,4,0,False,161,14,21,3605,18.025,1670444164.498767
1,59,0,4,0,True,161,14,0,3584,17.92,1670444164.498949
0,60,0,4,0,False,32,14,78,3662,18.31,1670444164.5692577
1,60,0,4,0,True,32,14,58,3642,18.21,1670444164.5692577
0,61,0,4,0,False,160,14,187,3771,18.855,1670444164.6312053
1,61,0,4,0,True,160,14,166,3750,18.75,1670444164.6322029
0,62,0,4,0,False,32,14,235,3819,19.095,1670444164.7260342
1,62,0,4,0,True,160,14,214,3798,18.99,1670444164.7263007
0,63,0,4,0,False,159,13,248,3576,17.88,1670444164.8042593
1,63,0,4,0,True,159,13,228,3556,17.78,1670444164.8042593
0,64,0,4,0,False,31,14,152,3736,18.68,1670444164.8791018
1,64,0,4,0,True,31,14,132,3716,18.58,1670444164.8791018
0,65,0,4,0,False,158,14,132,3716,18.58,1670444164.9656434
1,65,0,4,0,True,158,14,112,3696,18.48,1670444164.9656434
0,66,0,4,0,False,30,14,183,3767,18.835,1670444165.0196662
1,66,0,4,0,True,30,14,163,3747,18.735,1670444165.0196662
0,67,0,4,0,False,157,14,231,3815,19.075,1670444165.0981555
1,67,0,4,0,True,157,14,210,3794,18.97,1670444165.0991538
0,68,0,4,0,False,29,14,108,3692,18.46,1670444165.1896656
1,68,0,4,0,True,29,14,88,3672,18.36,1670444165.1896656
0,69,0,4,0,False,156,14,140,3724,18.62,1670444165.2682226
1,69,0,4,0,True,156,14,120,3704,18.52,1670444165.2682226
0,70,0,4,0,False,28,14,82,3666,18.33,1670444165.334219
1,70,0,4,0,True,28,14,62,3646,18.23,1670444165.334219
0,71,0,4,0,False,155,14,147,3731,18.655,1670444165.408906
1,71,0,4,0,True,155,14,127,3711,18.555,1670444165.409024
0,72,0,4,0,False,27,13,213,3541,17.705,1670444165.5001366
1,72,0,4,0,True,27,13,194,3522,17.61,1670444165.5001366
0,73,0,4,0,False,155,14,250,3834,19.17,1670444165.5803962
1,73,0,4,0,True,155,14,230,3814,19.07,1670444165.5803962
0,74,0,4,0,False,26,14,129,3713,18.565,1670444165.6406355
1,74,0,4,0,True,26,14,109,3693,18.465,1670444165.640697
0,75,0,4,0,False,154,14,126,3710,18.55,1670444165.734213
1,75,0,4,0,True,154,14,106,3690,18.45,1670444165.734213
0,76,0,4,0,False,25,14,141,3725,18.625,1670444165.8120341
1,76,0,4,0,True,25,14,121,3705,18.525,1670444165.8120341
0,77,0,4,0,False,153,14,243,3827,19.135,1670444165.8741376
1,77,0,4,0,True,153,14,224,3808,19.04,1670444165.8741376
0,78,0,4,0,False,24,14,244,3828,19.14,1670444165.951302
1,78,0,4,0,True,24,14,224,3808,19.04,1670444165.9523149
0,79,0,4,0,False,152,14,185,3769,18.845,1670444166.013694
1,79,0,4,0,True,152,14,165,3749,18.745,1670444166.013694
0,80,0,4,0,False,23,14,166,3750,18.75,1670444166.1050808
1,80,0,4,0,True,23,14,146,3730,18.65,1670444166.1050808
0,81,0,4,0,False,151,14,109,3693,18.465,1670444166.1687465
1,81,0,4,0,True,151,14,89,3673,18.365,1670444166.1697457
0,82,0,4,0,False,23,14,160,3744,18.72,1670444166.2469816
1,82,0,4,0,True,23,14,140,3724,18.62,1670444166.2469816
0,83,0,4,0,False,150,14,166,3750,18.75,1670444166.3263383
1,83,0,4,0,True,150,14,145,3729,18.645,1670444166.326565
0,84,0,4,0,False,22,14,21,3605,18.025,1670444166.4360356
1,84,0,4,0,True,22,14,1,3585,17.925,1670444166.4370415
0,85,0,4,0,False,149,14,104,3688,18.44,1670444166.4991333
1,85,0,4,0,True,149,14,84,3668,18.34,1670444166.4992754
0,86,0,4,0,False,21,14,59,3643,18.215,1670444166.5742664
1,86,0,4,0,True,21,14,38,3622,18.11,1670444166.5742664
0,87,0,4,0,False,148,14,159,3743,18.715,1670444166.6521683
1,87,0,4,0,True,148,14,138,3722,18.61,1670444166.6524837
0,88,0,4,0,False,20,14,103,3687,18.435,1670444166.713086
1,88,0,4,0,True,20,14,83,3667,18.335,1670444166.713086
0,89,0,4,0,False,147,14,83,3667,18.335,1670444166.806798
1,89,0,4,0,True,147,14,63,3647,18.235,1670444166.8069162
0,90,0,4,0,False,19,14,205,3789,18.945,1670444166.8829882
1,90,0,4,0,True,19,14,184,3768,18.84,1670444166.8829882
0,91,0,4,0,False,146,15,27,3867,19.335,1670444166.96116
1,91,0,4,0,True,146,15,7,3847,19.235,1670444166.9614062
0,92,0,4,0,False,18,14,223,3807,19.035,1670444167.0350325
1,92,0,4,0,True,18,14,202,3786,18.93,1670444167.0360296
0,93,0,4,0,False,146,14,146,3730,18.65,1670444167.1136534
1,93,0,4,0,True,146,14,126,3710,18.55,1670444167.1136534
0,94,0,4,0,False,17,14,202,3786,18.93,1670444167.1750712
1,94,0,4,0,True,17,14,182,3766,18.83,1670444167.1750712
0,95,0,4,0,False,145,14,133,3717,18.585,1670444167.2703962
1,95,0,4,0,True,145,14,112,3696,18.48,1670444167.2705998
0,96,0,4,0,False,16,14,101,3685,18.425,1670444167.332931
1,96,0,4,0,True,16,14,81,3665,18.325,1670444167.332931
0,97,0,4,0,False,144,14,64,3648,18.24,1670444167.4122088
1,97,0,4,0,True,144,14,43,3627,18.135,1670444167.4124255
0,98,0,4,0,False,15,14,251,3835,19.175,1670444167.4899528
1,98,0,4,0,True,15,14,231,3815,19.075,1670444167.4900162
0,99,0,4,0,False,143,14,150,3734,18.67,1670444167.590735
1,99,0,4,0,True,143,14,130,3714,18.57,1670444167.590735
0,100,0,4,0,False,14,14,89,3673,18.365,1670444167.6619756
1,100,0,4,0,True,14,14,70,3654,18.27,1670444167.6619756
0,101,0,4,0,False,142,14,133,3717,18.585,1670444167.7421103
1,101,0,4,0,True,142,14,113,3697,18.485,1670444167.7421103
0,102,0,4,0,False,14,14,165,3749,18.745,1670444167.8039937
1,102,0,4,0,True,14,14,145,3729,18.645,1670444167.8039937
0,103,0,4,0,False,141,14,79,3663,18.315,1670444167.881572
1,103,0,4,0,True,141,14,60,3644,18.22,1670444167.881572
0,104,0,4,0,False,13,14,252,3836,19.18,1670444167.9733903
1,104,0,4,0,True,13,14,233,3817,19.085,1670444167.9733903
0,105,0,4,0,False,140,14,126,3710,18.55,1670444168.053283
1,105,0,4,0,True,140,14,107,3691,18.455,1670444168.053283
0,106,0,4,0,False,12,14,108,3692,18.46,1670444168.1292639
1,106,0,4,0,True,12,14,87,3671,18.355,1670444168.1295764
0,107,0,4,0,False,139,14,104,3688,18.44,1670444168.2102072
1,107,0,4,0,True,139,14,83,3667,18.335,1670444168.2102072
0,108,0,4,0,False,11,14,200,3784,18.92,1670444168.285906
1,108,0,4,0,True,11,14,180,3764,18.82,1670444168.286549
0,109,0,4,0,False,138,14,214,3798,18.99,1670444168.366149
1,109,0,4,0,True,138,14,194,3778,18.89,1670444168.3664513
0,110,0,4,0,False,10,14,74,3658,18.29,1670444168.4435065
1,110,0,4,0,True,10,14,53,3637,18.185,1670444168.4435065
0,111,0,4,0,False,137,14,106,3690,18.45,1670444168.4878013
1,111,0,4,0,True,137,14,85,3669,18.345,1670444168.4878013
0,112,0,4,0,False,9,14,37,3621,18.105,1670444168.564274
1,112,0,4,0,True,9,14,17,3601,18.005,1670444168.564274
0,113,0,4,0,False,137,14,142,3726,18.63,1670444168.6619766
1,113,0,4,0,True,137,14,122,3706,18.53,1670444168.6620986
0,114,0,4,0,False,8,14,77,3661,18.305,1670444168.7390375
1,114,0,4,0,True,8,14,56,3640,18.2,1670444168.7392602
0,115,0,4,0,False,136,14,111,3695,18.475,1670444168.8188016
1,115,0,4,0,True,136,14,91,3675,18.375,1670444168.8193583
0,116,0,4,0,False,7,14,196,3780,18.9,1670444168.8914397
1,116,0,4,0,True,7,14,176,3760,18.8,1670444168.8914397
0,117,0,4,0,False,135,14,141,3725,18.625,1670444168.9700131
1,117,0,4,0,True,135,14,121,3705,18.525,1670444168.9701772
0,118,0,4,0,False,6,14,197,3781,18.905,1670444169.0319242
1,118,0,4,0,True,6,14,177,3761,18.805,1670444169.0319884
0,119,0,4,0,False,134,14,204,3788,18.94,1670444169.1324832
1,119,0,4,0,True,134,14,183,3767,18.835,1670444169.1334765
0,120,0,4,0,False,5,14,137,3721,18.605,1670444169.1868854
1,120,0,4,0,True,5,14,117,3701,18.505,1670444169.1868854
0,121,0,4,0,False,133,14,235,3819,19.095,1670444169.265176
1,121,0,4,0,True,133,14,216,3800,19.0,1670444169.265176
0,122,0,4,0,False,5,15,6,3846,19.23,1670444169.359622
1,122,0,4,0,True,5,14,241,3825,19.125,1670444169.359622
0,123,0,4,0,False,132,14,114,3698,18.49,1670444169.4376082
1,123,0,4,0,True,132,14,94,3678,18.39,1670444169.4377053
0,124,0,4,0,False,4,14,202,3786,18.93,1670444169.5133631
1,124,0,4,0,True,4,14,182,3766,18.83,1670444169.5133631
0,125,0,4,0,False,131,14,255,3839,19.195,1670444169.593067
1,125,0,4,0,True,131,14,234,3818,19.09,1670444169.5933151
0,126,0,4,0,False,3,14,73,3657,18.285,1670444169.656178
1,126,0,4,0,True,3,14,53,3637,18.185,1670444169.6562898
0,127,0,4,0,False,130,15,55,3895,19.475,1670444169.7498012
1,127,0,4,0,True,130,15,35,3875,19.375,1670444169.7500427
0,128,0,4,0,False,2,14,99,3683,18.415,1670444169.825016
1,128,0,4,0,True,2,14,80,3664,18.32,1670444169.8259854
0,129,0,4,0,False,129,14,228,3812,19.06,1670444169.8877513
1,129,0,4,0,True,129,14,207,3791,18.955,1670444169.8878136
0,130,0,4,0,False,1,14,206,3790,18.95,1670444169.9658093
1,130,0,4,0,True,1,14,187,3771,18.855,1670444169.9660418
0,131,0,4,0,False,128,14,206,3790,18.95,1670444170.0627398
1,131,0,4,0,True,128,14,187,3771,18.855,1670444170.0627398
