dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,16,False,167,9,136,2440,12.2,1666989626.7913868
0,1,0,4,16,False,87,12,1,3073,15.365,1666989626.8404562
0,2,0,4,16,False,15,1,212,468,2.34,1666989626.9529448
0,3,0,4,16,False,214,7,116,1908,9.54,1666989627.0299969
0,4,0,4,16,False,253,1,191,447,2.235,1666989627.1666307
0,5,0,4,16,False,223,6,223,1759,8.795,1666989627.2303867
0,6,0,4,16,False,118,4,175,1199,5.995,1666989627.2750747
0,7,0,4,16,False,232,6,97,1633,8.165,1666989627.3852022
0,8,0,4,16,False,82,7,9,1801,9.005,1666989627.4939694
0,9,0,4,16,False,54,4,10,1034,5.17,1666989627.5510283
0,10,0,4,16,False,241,11,193,3009,15.045,1666989627.5999265
0,11,0,4,16,False,166,5,48,1328,6.64,1666989627.7547848
0,12,0,4,16,False,46,5,250,1530,7.65,1666989627.9128058
0,13,0,4,16,False,173,6,93,1629,8.145,1666989628.0119317
0,14,0,4,16,False,126,4,229,1253,6.265,1666989628.1026237
0,15,0,4,16,False,33,6,37,1573,7.865,1666989628.4107277
0,16,0,4,16,False,7,5,193,1473,7.365,1666989628.709566
0,17,0,4,16,False,70,1,121,377,1.885,1666989628.7534623
0,18,0,4,16,False,135,4,229,1253,6.265,1666989628.8048718
0,19,0,4,16,False,227,9,148,2452,12.26,1666989628.91514
0,20,0,4,16,False,112,6,144,1680,8.4,1666989628.9773512
0,21,0,4,16,False,129,1,243,499,2.495,1666989629.0854626
0,22,0,4,16,False,61,7,34,1826,9.13,1666989629.2385623
0,23,0,4,16,False,180,7,66,1858,9.29,1666989629.2868626
0,24,0,4,16,False,143,12,0,3072,15.36,1666989629.5039864
0,25,0,4,16,False,25,3,5,773,3.865,1666989629.5630803
0,26,0,4,16,False,13,14,111,3695,18.475,1666989629.611464
1,26,0,4,20,True,134,0,69,69,0.345,1666989629.611464
0,27,0,4,16,False,216,4,201,1225,6.125,1666989629.6561515
0,28,0,4,16,False,61,4,143,1167,5.835,1666989629.7027278
1,28,0,4,20,True,134,0,8,8,0.04,1666989629.7027278
0,29,0,4,16,False,109,10,72,2632,13.16,1666989629.8004274
0,30,0,4,16,False,114,12,242,3314,16.57,1666989630.157021
0,31,0,4,16,False,127,7,86,1878,9.39,1666989630.282623
0,32,0,4,16,False,244,8,100,2148,10.74,1666989630.4706442
0,33,0,4,16,False,131,12,13,3085,15.425,1666989630.6130824
0,34,0,4,16,False,183,4,13,1037,5.185,1666989630.6890368
0,35,0,4,16,False,35,10,15,2575,12.875,1666989630.7612648
0,36,0,4,16,False,119,3,135,903,4.515,1666989630.8403687
0,37,0,4,16,False,169,4,244,1268,6.34,1666989630.922762
0,38,0,4,16,False,104,4,237,1261,6.305,1666989630.9828737
0,39,0,4,16,False,159,6,218,1754,8.77,1666989631.228941
0,40,0,4,16,False,222,6,172,1708,8.54,1666989631.3131154
0,41,0,4,16,False,241,9,127,2431,12.155,1666989631.3744075
0,42,0,4,16,False,147,5,2,1282,6.41,1666989631.5145602
0,43,0,4,16,False,68,10,79,2639,13.195,1666989631.6066065
0,44,0,4,16,False,13,4,20,1044,5.22,1666989631.701004
0,45,0,4,16,False,161,7,118,1910,9.55,1666989631.7622545
0,46,0,4,16,False,29,4,130,1154,5.77,1666989631.8230295
0,47,0,4,16,False,112,6,45,1581,7.905,1666989631.916305
0,48,0,4,16,False,149,5,172,1452,7.26,1666989632.1451895
0,49,0,4,16,False,137,10,158,2718,13.59,1666989632.1962752
0,50,0,4,16,False,120,3,68,836,4.18,1666989632.3827221
0,51,0,4,16,False,240,8,1,2049,10.245,1666989632.4768977
0,52,0,4,16,False,180,6,68,1604,8.02,1666989632.5693264
0,53,0,4,16,False,160,5,233,1513,7.565,1666989632.6303043
0,54,0,4,16,False,74,7,1,1793,8.965,1666989632.6706276
0,55,0,4,16,False,246,6,57,1593,7.965,1666989632.7032845
0,56,0,4,16,False,205,10,184,2744,13.72,1666989632.894203
0,57,0,4,16,False,233,11,200,3016,15.08,1666989633.0353382
0,58,0,4,16,False,230,3,156,924,4.62,1666989633.1748195
0,59,0,4,16,False,166,7,24,1816,9.08,1666989633.2670236
0,60,0,4,16,False,191,5,5,1285,6.425,1666989633.3287966
0,61,0,4,16,False,23,5,85,1365,6.825,1666989633.5612426
0,62,0,4,16,False,249,5,28,1308,6.54,1666989633.6828222
0,63,0,4,16,False,191,1,36,292,1.46,1666989633.7439928
0,64,0,4,16,False,13,3,112,880,4.4,1666989633.7889936
0,65,0,4,16,False,122,9,134,2438,12.19,1666989633.902263
0,66,0,4,16,False,150,5,185,1465,7.325,1666989634.0375166
0,67,0,4,16,False,197,7,51,1843,9.215,1666989634.13414
0,68,0,4,16,False,78,10,193,2753,13.765,1666989634.1761968
0,69,0,4,16,False,106,11,116,2932,14.66,1666989634.2283728
1,69,0,4,20,True,134,0,11,11,0.055,1666989634.229862
0,70,0,4,16,False,157,14,162,3746,18.73,1666989634.271861
0,71,0,4,16,False,245,6,139,1675,8.375,1666989634.410332
0,72,0,4,16,False,237,4,163,1187,5.935,1666989634.5524216
0,73,0,4,16,False,24,6,10,1546,7.73,1666989634.6446164
0,74,0,4,16,False,83,5,120,1400,7.0,1666989634.7088408
0,75,0,4,16,False,62,6,72,1608,8.04,1666989634.78465
0,76,0,4,16,False,148,4,151,1175,5.875,1666989634.8461773
0,77,0,4,16,False,217,7,6,1798,8.99,1666989634.984705
0,78,0,4,16,False,247,13,124,3452,17.26,1666989635.0475361
0,79,0,4,16,False,97,9,82,2386,11.93,1666989635.1044793
0,80,0,4,16,False,150,5,63,1343,6.715,1666989635.1542287
0,81,0,4,16,False,97,5,88,1368,6.84,1666989635.2950284
0,82,0,4,16,False,140,11,150,2966,14.83,1666989635.3412735
1,82,0,4,20,True,143,0,26,26,0.13,1666989635.3412735
0,83,0,4,16,False,201,12,217,3289,16.445,1666989635.3886528
0,84,0,4,16,False,217,11,48,2864,14.32,1666989635.467356
1,84,0,4,16,False,195,6,131,1667,8.335,1666989635.4680607
0,85,0,4,16,False,141,4,179,1203,6.015,1666989635.5703735
0,86,0,4,16,False,64,13,33,3361,16.805,1666989636.0420625
0,87,0,4,16,False,6,3,30,798,3.99,1666989636.133821
0,88,0,4,16,False,217,6,178,1714,8.57,1666989636.2113602
0,89,0,4,16,False,121,3,130,898,4.49,1666989636.274199
0,90,0,4,16,False,246,10,10,2570,12.85,1666989636.4373126
0,91,0,4,16,False,113,2,254,766,3.83,1666989636.5769246
0,92,0,4,16,False,32,13,195,3523,17.615,1666989636.633979
0,93,0,4,16,False,0,5,154,1434,7.17,1666989636.7301028
0,94,0,4,16,False,234,5,233,1513,7.565,1666989636.8671982
0,95,0,4,16,False,160,10,148,2708,13.54,1666989636.962896
1,95,0,4,20,True,161,0,39,39,0.195,1666989636.9631245
0,96,0,4,16,False,87,8,34,2082,10.41,1666989637.042064
0,97,0,4,16,False,61,5,66,1346,6.73,1666989637.3213649
0,98,0,4,16,False,120,5,155,1435,7.175,1666989637.492731
0,99,0,4,16,False,251,5,120,1400,7.0,1666989637.57097
0,100,0,4,16,False,187,3,205,973,4.865,1666989637.71015
0,101,0,4,16,False,216,6,142,1678,8.39,1666989637.8017857
0,102,0,4,16,False,97,12,248,3320,16.6,1666989637.8804169
0,103,0,4,16,False,230,5,239,1519,7.595,1666989637.9426546
0,104,0,4,16,False,101,5,221,1501,7.505,1666989638.1291938
0,105,0,4,16,False,20,5,74,1354,6.77,1666989638.3759294
0,106,0,4,16,False,40,4,178,1202,6.01,1666989638.4836724
0,107,0,4,16,False,223,5,226,1506,7.53,1666989638.5617769
0,108,0,4,16,False,200,5,33,1313,6.565,1666989638.6567028
0,109,0,4,16,False,95,12,236,3308,16.54,1666989638.718917
0,110,0,4,16,False,218,2,209,721,3.605,1666989638.7752302
0,111,0,4,16,False,198,5,187,1467,7.335,1666989638.8741963
0,112,0,4,16,False,42,2,68,580,2.9,1666989638.9512935
1,112,0,4,20,True,161,0,24,24,0.12,1666989638.9512935
0,113,0,4,16,False,14,4,196,1220,6.1,1666989638.994441
0,114,0,4,16,False,216,12,243,3315,16.575,1666989639.0447154
0,115,0,4,16,False,159,5,54,1334,6.67,1666989639.2080617
0,116,0,4,16,False,102,6,140,1676,8.38,1666989639.4741137
0,117,0,4,16,False,103,5,13,1293,6.465,1666989639.524896
0,118,0,4,16,False,70,9,34,2338,11.69,1666989639.6164856
0,119,0,4,16,False,85,9,126,2430,12.15,1666989639.710303
0,120,0,4,16,False,132,4,230,1254,6.27,1666989640.040257
0,121,0,4,16,False,101,5,173,1453,7.265,1666989640.0830638
0,122,0,4,16,False,44,5,57,1337,6.685,1666989640.1325321
0,123,0,4,16,False,125,5,93,1373,6.865,1666989640.1937742
0,124,0,4,16,False,184,5,57,1337,6.685,1666989640.2384171
0,125,0,4,16,False,7,5,188,1468,7.34,1666989640.518992
0,126,0,4,16,False,34,5,254,1534,7.67,1666989640.5701177
0,127,0,4,16,False,117,5,228,1508,7.54,1666989640.6158357
0,128,0,4,16,False,158,5,159,1439,7.195,1666989640.6898568
0,129,0,4,16,False,145,5,255,1535,7.675,1666989640.738562
0,130,0,4,16,False,226,4,159,1183,5.915,1666989640.818882
0,131,0,4,16,False,91,4,237,1261,6.305,1666989640.988856
0,132,0,4,16,False,47,11,178,2994,14.97,1666989641.0835876
0,133,0,4,16,False,95,3,72,840,4.2,1666989641.2494488
0,134,0,4,16,False,108,3,19,787,3.935,1666989641.452895
1,134,0,4,20,True,114,0,34,34,0.17,1666989641.4537234
0,135,0,4,16,False,12,8,160,2208,11.04,1666989641.5462596
0,136,0,4,16,False,9,4,112,1136,5.68,1666989641.7184582
0,137,0,4,16,False,84,6,215,1751,8.755,1666989641.7453609
0,138,0,4,16,False,124,12,221,3293,16.465,1666989641.8382807
0,139,0,4,16,False,226,12,107,3179,15.895,1666989642.1249893
0,140,0,4,16,False,23,5,123,1403,7.015,1666989642.1802714
0,141,0,4,16,False,60,4,156,1180,5.9,1666989642.225254
0,142,0,4,16,False,99,6,230,1766,8.83,1666989642.3542805
0,143,0,4,16,False,109,4,34,1058,5.29,1666989642.494301
0,144,0,4,16,False,255,11,210,3026,15.13,1666989642.5722914
0,145,0,4,16,False,176,10,41,2601,13.005,1666989642.6324134
0,146,0,4,16,False,49,7,150,1942,9.71,1666989642.678277
0,147,0,4,16,False,63,0,129,129,0.645,1666989642.7419727
0,148,0,4,16,False,229,11,112,2928,14.64,1666989642.9426136
0,149,0,4,16,False,128,13,12,3340,16.7,1666989643.0510693
0,150,0,4,16,False,135,13,68,3396,16.98,1666989643.1102252
0,151,0,4,16,False,178,6,82,1618,8.09,1666989643.187616
0,152,0,4,16,False,68,4,243,1267,6.335,1666989643.2464888
0,153,0,4,16,False,180,4,71,1095,5.475,1666989643.4526172
1,153,0,4,20,True,183,0,37,37,0.185,1666989643.4528363
0,154,0,4,16,False,142,6,79,1615,8.075,1666989643.5766454
0,155,0,4,16,False,94,11,47,2863,14.315,1666989643.6462593
0,156,0,4,16,False,46,6,147,1683,8.415,1666989643.756836
0,157,0,4,16,False,47,3,117,885,4.425,1666989643.8029897
0,158,0,4,16,False,10,8,52,2100,10.5,1666989643.8357174
0,159,0,4,16,False,133,11,41,2857,14.285,1666989644.042527
0,160,0,4,16,False,157,5,245,1525,7.625,1666989644.2102847
0,161,0,4,16,False,220,5,97,1377,6.885,1666989644.2600195
0,162,0,4,16,False,93,5,138,1418,7.09,1666989644.306876
0,163,0,4,16,False,242,5,1,1281,6.405,1666989644.3541598
0,164,0,4,16,False,135,10,232,2792,13.96,1666989644.618533
0,165,0,4,16,False,219,5,136,1416,7.08,1666989644.7911012
0,166,0,4,16,False,130,5,179,1459,7.295,1666989644.86544
0,167,0,4,16,False,107,6,169,1705,8.525,1666989645.1010594
0,168,0,4,16,False,58,5,107,1387,6.935,1666989645.1754842
0,169,0,4,16,False,196,5,44,1324,6.62,1666989645.268129
0,170,0,4,16,False,185,6,169,1705,8.525,1666989645.3480809
0,171,0,4,16,False,212,1,139,395,1.975,1666989645.412542
0,172,0,4,16,False,15,9,196,2500,12.5,1666989645.4747117
0,173,0,4,16,False,120,6,151,1687,8.435,1666989645.6240633
0,174,0,4,16,False,208,4,53,1077,5.385,1666989645.6554327
0,175,0,4,16,False,170,4,55,1079,5.395,1666989645.7681754
0,176,0,4,16,False,68,4,183,1207,6.035,1666989645.8089693
0,177,0,4,16,False,102,7,239,2031,10.155,1666989645.8601913
0,178,0,4,16,False,68,5,50,1330,6.65,1666989645.9702682
0,179,0,4,16,False,185,10,92,2652,13.26,1666989646.0158942
0,180,0,4,16,False,67,5,220,1500,7.5,1666989646.0757692
0,181,0,4,16,False,233,3,23,791,3.955,1666989646.1270928
0,182,0,4,16,False,96,6,44,1580,7.9,1666989646.250186
0,183,0,4,16,False,20,7,49,1841,9.205,1666989646.3936129
0,184,0,4,16,False,204,6,10,1546,7.73,1666989646.454241
0,185,0,4,16,False,150,4,58,1082,5.41,1666989646.5002382
0,186,0,4,16,False,253,4,132,1156,5.78,1666989646.578371
0,187,0,4,16,False,142,5,60,1340,6.7,1666989646.6637685
1,187,0,4,20,True,183,0,50,50,0.25,1666989646.664747
0,188,0,4,16,False,88,6,51,1587,7.935,1666989646.7283647
0,189,0,4,16,False,140,2,38,550,2.75,1666989646.778187
0,190,0,4,16,False,10,4,134,1158,5.79,1666989646.8401308
0,191,0,4,16,False,189,5,184,1464,7.32,1666989646.9769723
0,192,0,4,16,False,114,4,55,1079,5.395,1666989647.1020093
0,193,0,4,16,False,66,5,190,1470,7.35,1666989647.1641042
0,194,0,4,16,False,112,5,7,1287,6.435,1666989647.190038
0,195,0,4,16,False,31,4,103,1127,5.635,1666989647.2741475
0,196,0,4,16,False,140,12,65,3137,15.685,1666989647.352763
0,197,0,4,16,False,254,6,167,1703,8.515,1666989647.4148154
0,198,0,4,16,False,178,13,243,3571,17.855,1666989647.4627008
1,198,0,4,20,True,183,0,19,19,0.095,1666989647.4627008
0,199,0,4,16,False,131,6,7,1543,7.715,1666989647.5222194
0,200,0,4,16,False,90,8,119,2167,10.835,1666989647.5839841
0,201,0,4,16,False,97,5,97,1377,6.885,1666989647.7349744
0,202,0,4,16,False,223,12,92,3164,15.82,1666989647.8157697
1,202,0,4,20,True,75,0,35,35,0.175,1666989647.8157697
0,203,0,4,16,False,11,5,104,1384,6.92,1666989647.8570821
1,203,0,4,20,True,22,0,131,131,0.655,1666989647.8570821
0,204,0,4,16,False,58,4,181,1205,6.025,1666989647.9052923
0,205,0,4,16,False,226,5,125,1405,7.025,1666989648.0499
0,206,0,4,16,False,110,4,18,1042,5.21,1666989648.2153594
0,207,0,4,16,False,197,9,54,2358,11.79,1666989648.2842987
0,208,0,4,16,False,54,6,198,1734,8.67,1666989648.3079221
0,209,0,4,16,False,4,4,202,1226,6.13,1666989648.3867893
0,210,0,4,16,False,211,10,219,2779,13.895,1666989648.4369373
0,211,0,4,16,False,135,3,205,973,4.865,1666989648.59017
0,212,0,4,16,False,141,12,61,3133,15.665,1666989648.6545093
0,213,0,4,16,False,91,3,131,899,4.495,1666989648.7165325
0,214,0,4,16,False,220,7,116,1908,9.54,1666989648.7712443
0,215,0,4,16,False,242,4,93,1117,5.585,1666989648.8196762
0,216,0,4,16,False,83,6,248,1784,8.92,1666989648.894913
0,217,0,4,16,False,67,7,89,1881,9.405,1666989648.9457579
0,218,0,4,16,False,1,4,164,1188,5.94,1666989649.0247397
0,219,0,4,16,False,54,9,82,2386,11.93,1666989649.0859776
0,220,0,4,16,False,50,13,195,3523,17.615,1666989649.1486278
0,221,0,4,16,False,252,3,191,959,4.795,1666989649.219364
0,222,0,4,16,False,113,3,173,941,4.705,1666989649.2710047
0,223,0,4,16,False,129,13,146,3474,17.37,1666989649.3153064
0,224,0,4,16,False,36,10,174,2734,13.67,1666989649.4259484
0,225,0,4,16,False,73,10,78,2638,13.19,1666989649.537163
0,226,0,4,16,False,177,5,40,1320,6.6,1666989649.6744707
0,227,0,4,16,False,126,9,210,2514,12.57,1666989649.768836
1,227,0,4,20,True,22,0,15,15,0.075,1666989649.7698507
0,228,0,4,16,False,168,9,61,2365,11.825,1666989650.016637
0,229,0,4,16,False,56,7,91,1883,9.415,1666989650.0747614
1,229,0,4,20,True,74,0,85,85,0.425,1666989650.0757577
0,230,0,4,16,False,45,5,157,1437,7.185,1666989650.1205492
0,231,0,4,16,False,173,4,187,1211,6.055,1666989650.2502527
0,232,0,4,16,False,46,12,30,3102,15.51,1666989650.311988
1,232,0,4,20,True,156,0,45,45,0.225,1666989650.3129852
0,233,0,4,16,False,22,0,75,75,0.375,1666989650.3600776
0,234,0,4,16,False,145,4,115,1139,5.695,1666989650.4524622
0,235,0,4,16,False,43,5,87,1367,6.835,1666989650.6407864
0,236,0,4,16,False,89,5,56,1336,6.68,1666989650.7487512
0,237,0,4,16,False,170,3,69,837,4.185,1666989650.8106747
0,238,0,4,16,False,191,4,135,1159,5.795,1666989650.8697824
0,239,0,4,16,False,96,6,4,1540,7.7,1666989650.9793756
0,240,0,4,16,False,16,7,87,1879,9.395,1666989651.02856
0,241,0,4,16,False,126,4,26,1050,5.25,1666989651.1059532
0,242,0,4,16,False,242,15,141,3981,19.905,1666989651.2926354
0,243,0,4,16,False,127,6,105,1641,8.205,1666989651.419275
0,244,0,4,16,False,198,1,245,501,2.505,1666989651.4806545
0,245,0,4,16,False,205,4,3,1027,5.135,1666989651.8241916
0,246,0,4,16,False,213,5,129,1409,7.045,1666989651.8967376
0,247,0,4,16,False,83,5,140,1420,7.1,1666989651.9741666
0,248,0,4,16,False,63,3,246,1014,5.07,1666989652.135197
0,249,0,4,16,False,229,9,28,2332,11.66,1666989652.2399487
0,250,0,4,16,False,27,6,113,1649,8.245,1666989652.338383
0,251,0,4,16,False,150,7,247,2039,10.195,1666989652.4147215
1,251,0,4,20,True,7,0,40,40,0.2,1666989652.4153345
0,252,0,4,16,False,30,4,190,1214,6.07,1666989652.5242703
0,253,0,4,16,False,54,10,68,2628,13.14,1666989652.7200475
0,254,0,4,16,False,37,5,226,1506,7.53,1666989652.7522247
0,255,0,4,16,False,89,11,174,2990,14.95,1666989652.797694
0,256,0,4,16,False,243,6,62,1598,7.99,1666989652.8449826
0,257,0,4,16,False,217,8,173,2221,11.105,1666989652.9659326
0,258,0,4,16,False,71,6,139,1675,8.375,1666989653.0135086
0,259,0,4,16,False,239,5,135,1415,7.075,1666989653.1558743
0,260,0,4,16,False,222,9,65,2369,11.845,1666989653.3057816
0,261,0,4,16,False,12,0,164,164,0.82,1666989653.3530147
0,262,0,4,16,False,236,6,196,1732,8.66,1666989653.4527774
0,263,0,4,16,False,101,6,53,1589,7.945,1666989653.592564
0,264,0,4,16,False,150,3,193,961,4.805,1666989653.6698792
0,265,0,4,16,False,176,4,66,1090,5.45,1666989653.7480896
0,266,0,4,16,False,131,5,243,1523,7.615,1666989653.8718922
0,267,0,4,16,False,243,4,213,1237,6.185,1666989653.929198
0,268,0,4,16,False,72,5,166,1446,7.23,1666989654.099803
0,269,0,4,16,False,111,4,204,1228,6.14,1666989654.167171
0,270,0,4,16,False,242,4,133,1157,5.785,1666989654.2592332
0,271,0,4,16,False,64,5,32,1312,6.56,1666989654.3839219
0,272,0,4,16,False,118,5,252,1532,7.66,1666989654.6035566
0,273,0,4,16,False,74,5,30,1310,6.55,1666989654.7880132
0,274,0,4,16,False,162,5,157,1437,7.185,1666989654.8499835
0,275,0,4,16,False,56,15,168,4008,20.04,1666989654.9281225
0,276,0,4,16,False,226,5,211,1491,7.455,1666989655.0307481
0,277,0,4,16,False,159,13,225,3553,17.765,1666989655.0829518
0,278,0,4,16,False,151,5,112,1392,6.96,1666989655.22293
0,279,0,4,16,False,211,5,110,1390,6.95,1666989655.3868923
0,280,0,4,16,False,75,5,91,1371,6.855,1666989655.4952705
0,281,0,4,16,False,153,12,32,3104,15.52,1666989655.5581725
1,281,0,4,20,True,155,0,50,50,0.25,1666989655.5584412
0,282,0,4,16,False,88,5,113,1393,6.965,1666989655.6197677
0,283,0,4,16,False,41,5,223,1503,7.515,1666989655.6672535
0,284,0,4,16,False,1,6,207,1743,8.715,1666989655.7180538
0,285,0,4,16,False,34,12,72,3144,15.72,1666989655.779347
0,286,0,4,16,False,177,14,24,3608,18.04,1666989655.822264
0,287,0,4,16,False,204,10,22,2582,12.91,1666989655.872007
0,288,0,4,16,False,109,12,45,3117,15.585,1666989655.996192
0,289,0,4,16,False,200,5,163,1443,7.215,1666989656.0586073
0,290,0,4,16,False,186,6,232,1768,8.84,1666989656.1501324
0,291,0,4,16,False,233,5,163,1443,7.215,1666989656.2235315
0,292,0,4,16,False,197,3,23,791,3.955,1666989656.3221042
0,293,0,4,16,False,118,5,23,1303,6.515,1666989656.3818254
0,294,0,4,16,False,118,6,30,1566,7.83,1666989656.546129
0,295,0,4,16,False,21,5,17,1297,6.485,1666989656.7085607
0,296,0,4,16,False,73,6,185,1721,8.605,1666989656.7673764
0,297,0,4,16,False,176,3,239,1007,5.035,1666989656.861244
0,298,0,4,16,False,165,9,208,2512,12.56,1666989656.9963763
0,299,0,4,16,False,39,3,161,929,4.645,1666989657.0937502
