dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,300,0,4,16,False,15,12,81,3153,15.765,1666989657.2583544
0,301,0,4,16,False,239,4,137,1161,5.805,1666989657.3404348
0,302,0,4,16,False,253,4,46,1070,5.35,1666989657.402857
0,303,0,4,16,False,108,9,12,2316,11.58,1666989657.4652827
1,303,0,4,20,True,254,0,39,39,0.195,1666989657.4658089
0,304,0,4,16,False,193,3,131,899,4.495,1666989657.5238924
1,304,0,4,20,True,195,0,42,42,0.21,1666989657.524897
0,305,0,4,16,False,109,8,27,2075,10.375,1666989657.5700204
0,306,0,4,16,False,224,4,180,1204,6.02,1666989657.6203873
0,307,0,4,16,False,91,6,15,1551,7.755,1666989657.8835838
0,308,0,4,16,False,176,3,145,913,4.565,1666989657.9439197
0,309,0,4,16,False,162,13,45,3373,16.865,1666989658.0934381
0,310,0,4,16,False,220,5,163,1443,7.215,1666989658.1578186
0,311,0,4,16,False,74,5,118,1398,6.99,1666989658.201799
0,312,0,4,16,False,94,6,54,1590,7.95,1666989658.2495964
0,313,0,4,16,False,125,5,30,1310,6.55,1666989658.5025315
0,314,0,4,16,False,54,5,3,1283,6.415,1666989658.560032
1,314,0,4,20,True,195,0,26,26,0.13,1666989658.560032
0,315,0,4,16,False,87,4,228,1252,6.26,1666989658.610034
0,316,0,4,16,False,201,5,63,1343,6.715,1666989658.702122
0,317,0,4,16,False,191,6,241,1777,8.885,1666989658.7723532
0,318,0,4,16,False,47,5,182,1462,7.31,1666989658.8377075
0,319,0,4,16,False,28,5,33,1313,6.565,1666989659.1677616
0,320,0,4,16,False,230,3,58,826,4.13,1666989659.22513
0,321,0,4,16,False,199,5,117,1397,6.985,1666989659.2738793
0,322,0,4,16,False,64,6,91,1627,8.135,1666989659.3220904
0,323,0,4,16,False,21,6,102,1638,8.19,1666989659.3835037
0,324,0,4,16,False,103,5,182,1462,7.31,1666989659.4402118
0,325,0,4,16,False,223,6,187,1723,8.615,1666989659.6469653
0,326,0,4,16,False,78,5,96,1376,6.88,1666989659.8945591
0,327,0,4,16,False,200,9,206,2510,12.55,1666989660.192409
0,328,0,4,16,False,24,10,27,2587,12.935,1666989660.3960478
0,329,0,4,16,False,22,14,202,3786,18.93,1666989660.458275
0,330,0,4,16,False,120,4,180,1204,6.02,1666989660.520017
0,331,0,4,16,False,12,8,207,2255,11.275,1666989660.5824487
0,332,0,4,16,False,99,5,106,1386,6.93,1666989660.644256
0,333,0,4,16,False,51,6,68,1604,8.02,1666989660.783882
0,334,0,4,16,False,118,5,184,1464,7.32,1666989660.84346
0,335,0,4,16,False,119,11,193,3009,15.045,1666989660.9084651
0,336,0,4,16,False,168,5,92,1372,6.86,1666989661.1541297
0,337,0,4,16,False,113,6,64,1600,8.0,1666989661.2919254
0,338,0,4,16,False,152,4,69,1093,5.465,1666989661.436908
1,338,0,4,20,True,195,0,8,8,0.04,1666989661.437137
0,339,0,4,16,False,186,1,111,367,1.835,1666989661.5619655
0,340,0,4,16,False,231,8,236,2284,11.42,1666989661.6199443
0,341,0,4,16,False,223,12,183,3255,16.275,1666989661.7476854
0,342,0,4,16,False,41,11,153,2969,14.845,1666989661.8417778
1,342,0,4,20,True,46,0,52,52,0.26,1666989661.8427584
0,343,0,4,16,False,252,9,163,2467,12.335,1666989661.9040053
0,344,0,4,16,False,255,5,5,1285,6.425,1666989661.9450102
0,345,0,4,16,False,17,5,160,1440,7.2,1666989662.0579436
0,346,0,4,16,False,170,10,150,2710,13.55,1666989662.1294692
1,346,0,4,20,True,46,0,2,2,0.01,1666989662.1294692
0,347,0,4,16,False,43,10,218,2778,13.89,1666989662.1842213
0,348,0,4,16,False,98,4,132,1156,5.78,1666989662.243372
0,349,0,4,16,False,60,5,237,1517,7.585,1666989662.2936473
1,349,0,4,20,True,46,0,19,19,0.095,1666989662.2936473
2,349,0,4,16,False,136,5,253,1533,7.665,1666989662.294655
3,349,0,4,20,True,148,0,44,44,0.22,1666989662.294655
0,350,0,4,16,False,18,11,231,3047,15.235,1666989662.4900672
0,351,0,4,16,False,220,6,91,1627,8.135,1666989662.6138558
0,352,0,4,16,False,65,6,66,1602,8.01,1666989662.6920683
0,353,0,4,16,False,100,9,8,2312,11.56,1666989662.8019984
0,354,0,4,16,False,45,3,241,1009,5.045,1666989662.9417467
0,355,0,4,16,False,99,6,171,1707,8.535,1666989662.9815369
0,356,0,4,16,False,194,5,185,1465,7.325,1666989663.028789
0,357,0,4,16,False,124,5,51,1331,6.655,1666989663.174319
0,358,0,4,16,False,110,12,224,3296,16.48,1666989663.233945
0,359,0,4,16,False,14,2,78,590,2.95,1666989663.2788851
0,360,0,4,16,False,235,11,96,2912,14.56,1666989663.3758266
0,361,0,4,16,False,107,5,77,1357,6.785,1666989663.4863818
0,362,0,4,16,False,38,5,154,1434,7.17,1666989663.6038322
0,363,0,4,16,False,93,6,0,1536,7.68,1666989663.6358302
0,364,0,4,16,False,63,7,79,1871,9.355,1666989663.6657665
0,365,0,4,16,False,36,8,135,2183,10.915,1666989663.762079
0,366,0,4,16,False,144,3,219,987,4.935,1666989663.808036
0,367,0,4,16,False,76,4,248,1272,6.36,1666989664.0847688
0,368,0,4,16,False,172,5,125,1405,7.025,1666989664.1780722
0,369,0,4,16,False,41,4,236,1260,6.3,1666989664.2577662
0,370,0,4,16,False,90,15,140,3980,19.9,1666989664.3524983
0,371,0,4,16,False,205,5,219,1499,7.495,1666989664.4151025
1,371,0,4,16,False,120,6,19,1555,7.775,1666989664.4153194
0,372,0,4,16,False,89,5,18,1298,6.49,1666989664.5714684
1,372,0,4,20,True,148,0,16,16,0.08,1666989664.571711
0,373,0,4,16,False,239,5,144,1424,7.12,1666989664.6539874
1,373,0,4,20,True,251,0,41,41,0.205,1666989664.6539874
0,374,0,4,16,False,221,6,201,1737,8.685,1666989664.7107584
1,374,0,4,16,False,174,6,32,1568,7.84,1666989664.7107584
0,375,0,4,16,False,245,14,48,3632,18.16,1666989665.0237527
0,376,0,4,16,False,165,3,211,979,4.895,1666989665.067525
0,377,0,4,16,False,155,3,248,1016,5.08,1666989665.1162443
1,377,0,4,20,True,251,0,24,24,0.12,1666989665.1163523
0,378,0,4,16,False,188,3,209,977,4.885,1666989665.3201058
0,379,0,4,16,False,144,5,8,1288,6.44,1666989665.5665987
1,379,0,4,16,False,148,4,167,1191,5.955,1666989665.5678267
0,380,0,4,16,False,203,6,114,1650,8.25,1666989665.7534304
0,381,0,4,16,False,38,7,204,1996,9.98,1666989665.797259
0,382,0,4,16,False,73,5,22,1302,6.51,1666989665.9267902
0,383,0,4,16,False,93,4,224,1248,6.24,1666989666.0200298
1,383,0,4,20,True,251,0,18,18,0.09,1666989666.0210342
0,384,0,4,16,False,110,5,15,1295,6.475,1666989666.1079285
0,385,0,4,16,False,95,5,154,1434,7.17,1666989666.2509263
0,386,0,4,16,False,37,4,128,1152,5.76,1666989666.3015766
0,387,0,4,16,False,211,4,65,1089,5.445,1666989666.615923
0,388,0,4,16,False,113,11,38,2854,14.27,1666989666.6574917
0,389,0,4,16,False,126,5,2,1282,6.41,1666989666.739262
0,390,0,4,16,False,113,8,69,2117,10.585,1666989666.7806418
0,391,0,4,16,False,53,5,164,1444,7.22,1666989666.9096236
0,392,0,4,16,False,53,12,52,3124,15.62,1666989666.9662206
0,393,0,4,16,False,94,6,85,1621,8.105,1666989667.2477894
0,394,0,4,16,False,64,3,241,1009,5.045,1666989667.6757312
0,395,0,4,16,False,208,9,234,2538,12.69,1666989668.067702
0,396,0,4,16,False,43,6,70,1606,8.03,1666989668.1441734
0,397,0,4,16,False,2,10,19,2579,12.895,1666989668.190804
0,398,0,4,16,False,139,3,4,772,3.86,1666989668.3399744
0,399,0,4,16,False,106,15,102,3942,19.71,1666989668.4257042
0,400,0,4,16,False,168,5,240,1520,7.6,1666989668.4521487
0,401,0,4,16,False,117,10,154,2714,13.57,1666989668.5040429
0,402,0,4,16,False,181,6,68,1604,8.02,1666989668.6588218
0,403,0,4,16,False,163,5,199,1479,7.395,1666989668.7682357
0,404,0,4,16,False,51,2,230,742,3.71,1666989668.9541624
0,405,0,4,16,False,54,5,69,1349,6.745,1666989669.101885
0,406,0,4,16,False,27,3,2,770,3.85,1666989669.1826332
0,407,0,4,16,False,4,9,30,2334,11.67,1666989669.3095431
0,408,0,4,16,False,8,3,216,984,4.92,1666989669.3871546
0,409,0,4,16,False,104,4,52,1076,5.38,1666989669.4281256
0,410,0,4,16,False,38,9,208,2512,12.56,1666989669.4747906
1,410,0,4,20,True,251,0,2,2,0.01,1666989669.4750068
0,411,0,4,16,False,156,5,115,1395,6.975,1666989669.618949
0,412,0,4,16,False,162,9,228,2532,12.66,1666989669.662122
0,413,0,4,16,False,252,4,250,1274,6.37,1666989669.8212125
0,414,0,4,16,False,239,6,77,1613,8.065,1666989669.91607
0,415,0,4,16,False,93,4,80,1104,5.52,1666989669.9776478
0,416,0,4,16,False,174,11,122,2938,14.69,1666989670.040211
1,416,0,4,20,True,251,0,29,29,0.145,1666989670.040211
0,417,0,4,16,False,142,4,216,1240,6.2,1666989670.1015658
0,418,0,4,16,False,2,5,93,1373,6.865,1666989670.17819
0,419,0,4,16,False,174,13,58,3386,16.93,1666989670.287288
0,420,0,4,16,False,86,6,33,1569,7.845,1666989670.3655918
0,421,0,4,16,False,165,8,254,2302,11.51,1666989670.4609349
1,421,0,4,20,True,180,0,21,21,0.105,1666989670.4609349
0,422,0,4,16,False,38,8,111,2159,10.795,1666989670.5219579
0,423,0,4,16,False,105,13,33,3361,16.805,1666989670.5838382
0,424,0,4,16,False,168,9,22,2326,11.63,1666989670.6854043
0,425,0,4,16,False,239,5,158,1438,7.19,1666989670.7371209
0,426,0,4,16,False,53,7,195,1987,9.935,1666989670.7793424
0,427,0,4,16,False,94,5,129,1409,7.045,1666989670.873413
0,428,0,4,16,False,13,12,49,3121,15.605,1666989670.9531991
0,429,0,4,16,False,110,6,80,1616,8.08,1666989670.9997516
0,430,0,4,16,False,154,4,127,1151,5.755,1666989671.145371
0,431,0,4,16,False,196,15,159,3999,19.995,1666989671.2175527
1,431,0,4,16,False,212,6,177,1713,8.565,1666989671.217783
0,432,0,4,16,False,120,7,162,1954,9.77,1666989671.3298023
0,433,0,4,16,False,174,2,175,687,3.435,1666989671.479281
0,434,0,4,16,False,195,7,104,1896,9.48,1666989671.6521943
0,435,0,4,16,False,122,4,56,1080,5.4,1666989671.700612
0,436,0,4,16,False,21,9,230,2534,12.67,1666989671.744601
0,437,0,4,16,False,167,5,220,1500,7.5,1666989671.8413355
0,438,0,4,16,False,67,2,90,602,3.01,1666989671.9026155
0,439,0,4,16,False,98,6,20,1556,7.78,1666989671.9490442
0,440,0,4,16,False,194,10,125,2685,13.425,1666989672.0082822
0,441,0,4,16,False,195,4,215,1239,6.195,1666989672.223179
0,442,0,4,16,False,9,2,24,536,2.68,1666989672.3491073
0,443,0,4,16,False,232,8,31,2079,10.395,1666989672.6017869
0,444,0,4,16,False,40,6,160,1696,8.48,1666989672.8180666
0,445,0,4,16,False,163,4,215,1239,6.195,1666989672.864502
0,446,0,4,16,False,51,7,23,1815,9.075,1666989672.9153485
0,447,0,4,16,False,230,7,105,1897,9.485,1666989672.9936273
0,448,0,4,16,False,221,5,54,1334,6.67,1666989673.0545483
0,449,0,4,16,False,161,5,131,1411,7.055,1666989673.1037533
1,449,0,4,20,True,175,0,22,22,0.11,1666989673.104061
0,450,0,4,16,False,65,7,71,1863,9.315,1666989673.2685547
0,451,0,4,16,False,253,5,93,1373,6.865,1666989673.3186843
0,452,0,4,16,False,22,5,169,1449,7.245,1666989673.5313337
0,453,0,4,16,False,160,4,24,1048,5.24,1666989673.765768
0,454,0,4,16,False,132,2,47,559,2.795,1666989673.8142054
0,455,0,4,16,False,235,4,160,1184,5.92,1666989674.0198143
0,456,0,4,16,False,12,5,72,1352,6.76,1666989674.2499106
0,457,0,4,16,False,141,10,111,2671,13.355,1666989674.2957852
0,458,0,4,16,False,123,5,120,1400,7.0,1666989674.357251
0,459,0,4,16,False,48,11,148,2964,14.82,1666989674.5030842
0,460,0,4,16,False,223,7,68,1860,9.3,1666989674.6372478
0,461,0,4,16,False,233,5,137,1417,7.085,1666989674.7131932
0,462,0,4,16,False,32,9,249,2553,12.765,1666989674.7610648
0,463,0,4,16,False,161,10,254,2814,14.07,1666989674.8228998
0,464,0,4,16,False,11,5,63,1343,6.715,1666989674.8860886
0,465,0,4,16,False,102,4,97,1121,5.605,1666989675.0176854
0,466,0,4,16,False,80,6,98,1634,8.17,1666989675.073117
0,467,0,4,16,False,202,10,159,2719,13.595,1666989675.322022
1,467,0,4,20,True,175,0,36,36,0.18,1666989675.323019
0,468,0,4,16,False,70,4,179,1203,6.015,1666989675.3734086
0,469,0,4,16,False,25,10,98,2658,13.29,1666989675.415111
0,470,0,4,16,False,249,2,74,586,2.93,1666989675.4668431
0,471,0,4,16,False,83,2,221,733,3.665,1666989675.5431597
0,472,0,4,16,False,234,4,24,1048,5.24,1666989675.6147895
0,473,0,4,16,False,92,8,153,2201,11.005,1666989675.8253865
1,473,0,4,20,True,107,0,52,52,0.26,1666989675.826381
0,474,0,4,16,False,245,5,194,1474,7.37,1666989676.011376
0,475,0,4,16,False,49,11,201,3017,15.085,1666989676.1148875
0,476,0,4,16,False,54,5,155,1435,7.175,1666989676.1645865
0,477,0,4,16,False,171,5,188,1468,7.34,1666989676.2221575
1,477,0,4,16,False,80,5,213,1493,7.465,1666989676.2221575
0,478,0,4,16,False,23,4,85,1109,5.545,1666989676.316125
0,479,0,4,16,False,82,5,31,1311,6.555,1666989676.362266
0,480,0,4,16,False,114,10,244,2804,14.02,1666989676.4316041
0,481,0,4,16,False,65,6,174,1710,8.55,1666989676.6155474
0,482,0,4,16,False,55,10,255,2815,14.075,1666989676.6909802
0,483,0,4,16,False,49,5,72,1352,6.76,1666989676.7399352
1,483,0,4,20,True,57,0,38,38,0.19,1666989676.7399352
0,484,0,4,16,False,168,5,248,1528,7.64,1666989676.8177938
0,485,0,4,16,False,82,8,98,2146,10.73,1666989676.8799744
1,485,0,4,20,True,194,0,77,77,0.385,1666989676.8799744
0,486,0,4,16,False,197,5,168,1448,7.24,1666989676.9865887
0,487,0,4,16,False,50,3,240,1008,5.04,1666989677.0283024
0,488,0,4,16,False,25,4,131,1155,5.775,1666989677.0601456
0,489,0,4,16,False,49,4,58,1082,5.41,1666989677.1060815
0,490,0,4,16,False,236,6,161,1697,8.485,1666989677.1558044
0,491,0,4,16,False,157,4,156,1180,5.9,1666989677.2647579
0,492,0,4,16,False,15,1,240,496,2.48,1666989677.3152838
0,493,0,4,16,False,96,5,212,1492,7.46,1666989677.374767
0,494,0,4,16,False,21,0,199,199,0.995,1666989677.489197
0,495,0,4,16,False,133,3,177,945,4.725,1666989677.8179479
0,496,0,4,16,False,173,10,162,2722,13.61,1666989677.955197
0,497,0,4,16,False,114,1,90,346,1.73,1666989678.015931
1,497,0,4,20,True,155,0,29,29,0.145,1666989678.0163305
0,498,0,4,16,False,74,5,227,1507,7.535,1666989678.0635788
0,499,0,4,16,False,47,5,137,1417,7.085,1666989678.1255503
0,500,0,4,16,False,145,8,226,2274,11.37,1666989678.2298355
0,501,0,4,16,False,35,6,0,1536,7.68,1666989678.3566487
0,502,0,4,16,False,137,3,185,953,4.765,1666989678.4193718
0,503,0,4,16,False,58,6,71,1607,8.035,1666989678.4598315
0,504,0,4,16,False,93,4,239,1263,6.315,1666989678.5615628
0,505,0,4,16,False,25,11,59,2875,14.375,1666989678.6201057
0,506,0,4,16,False,157,3,59,827,4.135,1666989678.6797795
0,507,0,4,16,False,50,12,121,3193,15.965,1666989678.776017
0,508,0,4,16,False,159,5,248,1528,7.64,1666989678.8879023
1,508,0,4,20,True,172,0,55,55,0.275,1666989678.8884306
0,509,0,4,16,False,13,11,78,2894,14.47,1666989678.9598744
1,509,0,4,20,True,109,0,22,22,0.11,1666989678.9598744
0,510,0,4,16,False,84,11,48,2864,14.32,1666989679.0104892
1,510,0,4,20,True,109,0,60,60,0.3,1666989679.0104892
0,511,0,4,16,False,206,8,50,2098,10.49,1666989679.0837598
0,512,0,4,16,False,144,10,51,2611,13.055,1666989679.1319854
0,513,0,4,16,False,61,5,44,1324,6.62,1666989679.258432
1,513,0,4,20,True,67,0,45,45,0.225,1666989679.258432
0,514,0,4,16,False,182,4,151,1175,5.875,1666989679.3229713
0,515,0,4,16,False,13,5,216,1496,7.48,1666989679.3984873
0,516,0,4,16,False,60,6,27,1563,7.815,1666989679.4580908
0,517,0,4,16,False,143,6,14,1550,7.75,1666989679.5258255
0,518,0,4,16,False,68,5,174,1454,7.27,1666989679.6176472
0,519,0,4,16,False,255,4,180,1204,6.02,1666989679.7274287
0,520,0,4,16,False,23,10,106,2666,13.33,1666989679.802985
0,521,0,4,16,False,29,5,3,1283,6.415,1666989679.852224
0,522,0,4,16,False,200,3,247,1015,5.075,1666989679.9924552
0,523,0,4,16,False,168,12,32,3104,15.52,1666989680.207009
0,524,0,4,16,False,118,5,1,1281,6.405,1666989680.3107884
0,525,0,4,16,False,224,9,54,2358,11.79,1666989680.3638403
0,526,0,4,16,False,220,4,214,1238,6.19,1666989680.4392343
0,527,0,4,16,False,219,7,44,1836,9.18,1666989680.5929766
0,528,0,4,16,False,76,4,208,1232,6.16,1666989680.6413264
0,529,0,4,16,False,234,9,12,2316,11.58,1666989680.774686
0,530,0,4,16,False,24,6,22,1558,7.79,1666989680.8278232
0,531,0,4,16,False,215,0,133,133,0.665,1666989680.9205256
0,532,0,4,16,False,16,5,247,1527,7.635,1666989681.1075726
0,533,0,4,16,False,117,7,243,2035,10.175,1666989681.2419274
0,534,0,4,16,False,99,7,170,1962,9.81,1666989681.2897158
0,535,0,4,16,False,240,13,97,3425,17.125,1666989681.3358572
0,536,0,4,16,False,119,6,201,1737,8.685,1666989681.4338841
1,536,0,4,20,True,17,0,30,30,0.15,1666989681.4338841
0,537,0,4,16,False,212,3,235,1003,5.015,1666989681.5598147
0,538,0,4,16,False,173,6,209,1745,8.725,1666989681.6546183
1,538,0,4,20,True,182,0,35,35,0.175,1666989681.6551452
0,539,0,4,16,False,104,6,126,1662,8.31,1666989682.0091295
0,540,0,4,16,False,216,5,219,1499,7.495,1666989682.133575
0,541,0,4,16,False,132,2,137,649,3.245,1666989682.2090309
0,542,0,4,16,False,180,8,173,2221,11.105,1666989682.2821875
0,543,0,4,16,False,176,9,87,2391,11.955,1666989682.393457
0,544,0,4,16,False,0,12,250,3322,16.61,1666989682.4737883
1,544,0,4,20,True,182,0,36,36,0.18,1666989682.4748032
0,545,0,4,16,False,131,4,254,1278,6.39,1666989682.5375073
0,546,0,4,16,False,67,9,178,2482,12.41,1666989682.673588
0,547,0,4,16,False,7,6,201,1737,8.685,1666989682.7560842
0,548,0,4,16,False,199,5,187,1467,7.335,1666989682.9088485
0,549,0,4,16,False,53,4,241,1265,6.325,1666989682.9716675
0,550,0,4,16,False,128,6,225,1761,8.805,1666989683.173196
0,551,0,4,16,False,12,10,6,2566,12.83,1666989683.2188916
0,552,0,4,16,False,104,7,241,2033,10.165,1666989683.2481453
0,553,0,4,16,False,85,4,125,1149,5.745,1666989683.40448
0,554,0,4,16,False,65,6,131,1667,8.335,1666989683.436018
0,555,0,4,16,False,153,4,226,1250,6.25,1666989683.5463405
0,556,0,4,16,False,76,8,194,2242,11.21,1666989683.845214
0,557,0,4,16,False,19,5,61,1341,6.705,1666989683.893989
0,558,0,4,16,False,78,8,236,2284,11.42,1666989683.9541254
0,559,0,4,16,False,49,5,68,1348,6.74,1666989683.9961271
0,560,0,4,16,False,9,11,100,2916,14.58,1666989684.1113777
0,561,0,4,16,False,27,6,60,1596,7.98,1666989684.169277
1,561,0,4,20,True,182,0,27,27,0.135,1666989684.169277
0,562,0,4,16,False,160,9,195,2499,12.495,1666989684.3376284
0,563,0,4,16,False,53,2,105,617,3.085,1666989684.3833623
1,563,0,4,20,True,182,0,61,61,0.305,1666989684.3844216
0,564,0,4,16,False,0,2,134,646,3.23,1666989684.4366486
0,565,0,4,16,False,31,6,177,1713,8.565,1666989684.872939
0,566,0,4,16,False,46,7,53,1845,9.225,1666989684.9139335
0,567,0,4,16,False,185,5,232,1512,7.56,1666989685.0540314
0,568,0,4,16,False,100,5,81,1361,6.805,1666989685.3090656
0,569,0,4,16,False,255,10,17,2577,12.885,1666989685.4012997
0,570,0,4,16,False,130,5,98,1378,6.89,1666989685.5175204
0,571,0,4,16,False,107,3,43,811,4.055,1666989685.6920748
0,572,0,4,16,False,234,8,96,2144,10.72,1666989685.740312
0,573,0,4,16,False,235,4,216,1240,6.2,1666989685.8142583
0,574,0,4,16,False,57,4,5,1029,5.145,1666989685.9752057
0,575,0,4,16,False,196,8,195,2243,11.215,1666989686.083005
0,576,0,4,16,False,43,6,181,1717,8.585,1666989686.1455479
0,577,0,4,16,False,137,9,153,2457,12.285,1666989686.203385
0,578,0,4,16,False,56,9,80,2384,11.92,1666989686.2482588
0,579,0,4,16,False,19,6,51,1587,7.935,1666989686.423233
0,580,0,4,16,False,235,5,2,1282,6.41,1666989686.4848828
0,581,0,4,16,False,31,5,226,1506,7.53,1666989686.5587897
0,582,0,4,16,False,34,4,73,1097,5.485,1666989686.6728013
0,583,0,4,16,False,47,2,96,608,3.04,1666989686.7466176
